"Estacion","Fecha inicial","Fecha final","PM10"
"CENTRO DE ALTO RENDIMIENTO","2020-03-11","","34.49583333"
"CENTRO DE ALTO RENDIMIENTO","2020-03-10","","38.24583333"
"CENTRO DE ALTO RENDIMIENTO","2020-03-09","","33.43913043"
"CENTRO DE ALTO RENDIMIENTO","2020-03-08","","41.93333333"
"CENTRO DE ALTO RENDIMIENTO","2020-03-07","","57.2625"
"CENTRO DE ALTO RENDIMIENTO","2020-03-06","","68.35"
"CENTRO DE ALTO RENDIMIENTO","2020-03-05","","44.8875"
"CENTRO DE ALTO RENDIMIENTO","2020-03-04","","41.35454545"
"CENTRO DE ALTO RENDIMIENTO","2020-03-03","","39.16666667"
"CENTRO DE ALTO RENDIMIENTO","2020-03-02","","30.89166667"
"CENTRO DE ALTO RENDIMIENTO","2020-03-01","","34.49583333"
"CENTRO DE ALTO RENDIMIENTO","2020-02-29","","45.0826087"
"CENTRO DE ALTO RENDIMIENTO","2020-02-28","","39.975"
"CENTRO DE ALTO RENDIMIENTO","2020-02-27","","34.17826087"
"CENTRO DE ALTO RENDIMIENTO","2020-02-26","","32.52380952"
"CENTRO DE ALTO RENDIMIENTO","2020-02-25","","34.71304348"
"CENTRO DE ALTO RENDIMIENTO","2020-02-24","","25.70454545"
"CENTRO DE ALTO RENDIMIENTO","2020-02-23","","20.82631579"
"CENTRO DE ALTO RENDIMIENTO","2020-02-22","","37.86666667"
"CENTRO DE ALTO RENDIMIENTO","2020-02-21","","42.81304348"
"CENTRO DE ALTO RENDIMIENTO","2020-02-20","","31.9173913"
"CENTRO DE ALTO RENDIMIENTO","2020-02-19","","20.12083333"
"CENTRO DE ALTO RENDIMIENTO","2020-02-18","","22.57916667"
"CENTRO DE ALTO RENDIMIENTO","2020-02-17","","15.31666667"
"CENTRO DE ALTO RENDIMIENTO","2020-02-16","","13.11666667"
"CENTRO DE ALTO RENDIMIENTO","2020-02-15","","21.34782609"
"CENTRO DE ALTO RENDIMIENTO","2020-02-14","","30.99166667"
"CENTRO DE ALTO RENDIMIENTO","2020-02-13","","40.29583333"
"CENTRO DE ALTO RENDIMIENTO","2020-02-12","","42.39166667"
