"Estacion","Fecha inicial","Fecha final","PM2.5"
"UNIVERSIDAD DEL VALLE","2020-01-23","","41.25"
"UNIVERSIDAD DEL VALLE","2020-01-22","","40.2"
"UNIVERSIDAD DEL VALLE","2020-01-21","","23.6"
"UNIVERSIDAD DEL VALLE","2020-01-20","","25.04166667"
"UNIVERSIDAD DEL VALLE","2020-01-19","","28.625"
"UNIVERSIDAD DEL VALLE","2020-01-18","","29.58333333"
"UNIVERSIDAD DEL VALLE","2020-01-17","","31.0"
"UNIVERSIDAD DEL VALLE","2020-01-16","","32.08333333"
"UNIVERSIDAD DEL VALLE","2020-01-15","","33.08333333"
"UNIVERSIDAD DEL VALLE","2020-01-14","","33.70833333"
"UNIVERSIDAD DEL VALLE","2020-01-13","","33.54166667"
"UNIVERSIDAD DEL VALLE","2020-01-12","","33.70833333"
"UNIVERSIDAD DEL VALLE","2020-01-11","","32.54166667"
"UNIVERSIDAD DEL VALLE","2020-01-10","","42.08333333"
"UNIVERSIDAD DEL VALLE","2020-01-09","","41.08333333"
"UNIVERSIDAD DEL VALLE","2020-01-08","","35.65217391"
"UNIVERSIDAD DEL VALLE","2020-01-07","","29.95833333"
"UNIVERSIDAD DEL VALLE","2020-01-06","","22.375"
"UNIVERSIDAD DEL VALLE","2020-01-05","","23.5"
"UNIVERSIDAD DEL VALLE","2020-01-04","","25.5"
"UNIVERSIDAD DEL VALLE","2020-01-03","","20.625"
"UNIVERSIDAD DEL VALLE","2020-01-02","","17.70833333"
"UNIVERSIDAD DEL VALLE","2020-01-01","","22.91666667"
"UNIVERSIDAD DEL VALLE","2019-12-31","","16.0"
"UNIVERSIDAD DEL VALLE","2019-12-30","","23.72727273"
"UNIVERSIDAD DEL VALLE","2019-12-29","","26.58333333"
"UNIVERSIDAD DEL VALLE","2019-12-27","","25.42857143"
"UNIVERSIDAD DEL VALLE","2019-12-26","","25.39130435"
"UNIVERSIDAD DEL VALLE","2019-12-25","","26.625"
"UNIVERSIDAD DEL VALLE","2019-12-24","","29.45833333"
"UNIVERSIDAD DEL VALLE","2019-12-23","","27.20833333"
"UNIVERSIDAD DEL VALLE","2019-12-22","","32.625"
"UNIVERSIDAD DEL VALLE","2019-12-21","","32.54166667"
"UNIVERSIDAD DEL VALLE","2019-12-20","","31.0"
"UNIVERSIDAD DEL VALLE","2019-12-19","","28.45454545"
"UNIVERSIDAD DEL VALLE","2019-12-18","","25.9047619"
"UNIVERSIDAD DEL VALLE","2019-12-17","","32.375"
"UNIVERSIDAD DEL VALLE","2019-12-16","","33.33333333"
"UNIVERSIDAD DEL VALLE","2019-12-15","","27.54166667"
"UNIVERSIDAD DEL VALLE","2019-12-14","","22.91666667"
"UNIVERSIDAD DEL VALLE","2019-12-13","","21.5"
"UNIVERSIDAD DEL VALLE","2019-12-12","","26.33333333"
"UNIVERSIDAD DEL VALLE","2019-12-11","","25.875"
"UNIVERSIDAD DEL VALLE","2019-12-10","","32.04166667"
"UNIVERSIDAD DEL VALLE","2019-12-09","","32.75"
