"Estacion","Fecha inicial","Fecha final","PM2.5"
"P_CAMI - FONTIBÓN","2020-05-03","","13.72916667"
"P_CAMI - FONTIBÓN","2020-05-02","","14.01666667"
"P_CAMI - FONTIBÓN","2020-05-01","","10.77916667"
"P_CAMI - FONTIBÓN","2020-04-30","","19.94782609"
"P_CAMI - FONTIBÓN","2020-04-29","","24.6375"
"P_CAMI - FONTIBÓN","2020-04-28","","23.14583333"
"P_CAMI - FONTIBÓN","2020-04-27","","22.55"
"P_CAMI - FONTIBÓN","2020-04-26","","19.27083333"
"P_CAMI - FONTIBÓN","2020-04-25","","19.00952381"
"P_CAMI - FONTIBÓN","2020-04-24","","19.39583333"
"P_CAMI - FONTIBÓN","2020-04-23","","11.41666667"
"P_CAMI - FONTIBÓN","2020-04-22","","14.62083333"
"P_CAMI - FONTIBÓN","2020-04-21","","14.16363636"
"P_CAMI - FONTIBÓN","2020-04-20","","17.72916667"
"P_CAMI - FONTIBÓN","2020-04-19","","23.95416667"
"P_CAMI - FONTIBÓN","2020-04-18","","35.90416667"
"P_CAMI - FONTIBÓN","2020-04-17","","38.8"
"P_CAMI - FONTIBÓN","2020-04-16","","35.91666667"
"P_CAMI - FONTIBÓN","2020-04-15","","25.09130435"
"P_CAMI - FONTIBÓN","2020-04-14","","19.925"
"P_CAMI - FONTIBÓN","2020-04-13","","20.74166667"
"P_CAMI - FONTIBÓN","2020-04-12","","13.4"
"P_CAMI - FONTIBÓN","2020-04-11","","9.0625"
"P_CAMI - FONTIBÓN","2020-04-10","","11.80833333"
"P_CAMI - FONTIBÓN","2020-04-09","","11.07083333"
"P_CAMI - FONTIBÓN","2020-04-08","","13.5"
"P_CAMI - FONTIBÓN","2020-04-07","","7.525"
"P_CAMI - FONTIBÓN","2020-04-06","","10.1875"
"P_CAMI - FONTIBÓN","2020-04-05","","8.4"
"P_CAMI - FONTIBÓN","2020-04-04","","8.72916667"
"P_CAMI - FONTIBÓN","2020-04-03","","17.9875"
"P_CAMI - FONTIBÓN","2020-04-02","","13.67272727"
"P_CAMI - FONTIBÓN","2020-04-01","","19.31666667"
"P_CAMI - FONTIBÓN","2020-03-31","","23.63478261"
"P_CAMI - FONTIBÓN","2020-03-30","","48.95"
"P_CAMI - FONTIBÓN","2020-03-29","","50.05"
"P_CAMI - FONTIBÓN","2020-03-28","","39.72916667"
"P_CAMI - FONTIBÓN","2020-03-27","","41.37083333"
"P_CAMI - FONTIBÓN","2020-03-26","","34.13333333"
"P_CAMI - FONTIBÓN","2020-03-25","","34.54347826"
"P_CAMI - FONTIBÓN","2020-03-24","","45.41818182"
"P_CAMI - FONTIBÓN","2020-03-23","","42.64166667"
"P_CAMI - FONTIBÓN","2020-03-22","","26.72083333"
"P_CAMI - FONTIBÓN","2020-03-21","","32.9125"
"P_CAMI - FONTIBÓN","2020-03-20","","46.02916667"
"P_CAMI - FONTIBÓN","2020-03-19","","60.94166667"
"P_CAMI - FONTIBÓN","2020-03-18","","58.40833333"
"P_CAMI - FONTIBÓN","2020-03-17","","44.34583333"
"P_CAMI - FONTIBÓN","2020-03-16","","36.25"
"P_CAMI - FONTIBÓN","2020-03-15","","20.34782609"
"P_CAMI - FONTIBÓN","2020-03-14","","23.95"
"P_CAMI - FONTIBÓN","2020-03-13","","29.0625"
"P_CAMI - FONTIBÓN","2020-03-12","","33.75833333"
"P_CAMI - FONTIBÓN","2020-03-11","","28.17826087"
"P_CAMI - FONTIBÓN","2020-03-10","","30.27916667"
"P_CAMI - FONTIBÓN","2020-03-09","","31.02272727"
"P_CAMI - FONTIBÓN","2020-03-08","","32.75"
"P_CAMI - FONTIBÓN","2020-03-07","","46.55416667"
"P_CAMI - FONTIBÓN","2020-03-06","","49.9125"
"P_CAMI - FONTIBÓN","2020-03-05","","38.50833333"
"P_CAMI - FONTIBÓN","2020-03-04","","35.95833333"
"P_CAMI - FONTIBÓN","2020-03-03","","38.95454545"
"P_CAMI - FONTIBÓN","2020-03-02","","30.225"
"P_CAMI - FONTIBÓN","2020-03-01","","26.04583333"
"P_CAMI - FONTIBÓN","2020-02-29","","35.26086957"
"P_CAMI - FONTIBÓN","2020-02-28","","35.2125"
"P_CAMI - FONTIBÓN","2020-02-27","","29.2875"
"P_CAMI - FONTIBÓN","2020-02-26","","22.62916667"
"P_CAMI - FONTIBÓN","2020-02-25","","23.925"
"P_CAMI - FONTIBÓN","2020-02-24","","21.38333333"
"P_CAMI - FONTIBÓN","2020-02-23","","18.50454545"
"P_CAMI - FONTIBÓN","2020-02-22","","28.19166667"
"P_CAMI - FONTIBÓN","2020-02-21","","39.79166667"
"P_CAMI - FONTIBÓN","2020-02-20","","23.81363636"
"P_CAMI - FONTIBÓN","2020-02-19","","22.50416667"
"P_CAMI - FONTIBÓN","2020-02-18","","21.38333333"
"P_CAMI - FONTIBÓN","2020-02-17","","17.8875"
"P_CAMI - FONTIBÓN","2020-02-16","","15.60416667"
"P_CAMI - FONTIBÓN","2020-02-15","","15.50434783"
"P_CAMI - FONTIBÓN","2020-02-14","","24.5875"
"P_CAMI - FONTIBÓN","2020-02-13","","32.8875"
"P_CAMI - FONTIBÓN","2020-02-12","","35.50416667"
"P_CAMI - FONTIBÓN","2020-02-11","","24.4375"
"P_CAMI - FONTIBÓN","2020-02-10","","25.925"
"P_CAMI - FONTIBÓN","2020-02-09","","33.02916667"
"P_CAMI - FONTIBÓN","2020-02-08","","34.8"
"P_CAMI - FONTIBÓN","2020-02-07","","36.01666667"
"P_CAMI - FONTIBÓN","2020-02-06","","33.31666667"
"P_CAMI - FONTIBÓN","2020-02-05","","32.64583333"
"P_CAMI - FONTIBÓN","2020-02-04","","29.72916667"
"P_CAMI - FONTIBÓN","2020-02-03","","27.25833333"
"P_CAMI - FONTIBÓN","2020-02-02","","21.15217391"
"P_CAMI - FONTIBÓN","2020-02-01","","19.29166667"
"P_CAMI - FONTIBÓN","2020-01-31","","23.15652174"
"P_CAMI - FONTIBÓN","2020-01-30","","24.55"
"P_CAMI - FONTIBÓN","2020-01-29","","28.0375"
"P_CAMI - FONTIBÓN","2020-01-28","","24.28333333"
"P_CAMI - FONTIBÓN","2020-01-27","","23.5875"
"P_CAMI - FONTIBÓN","2020-01-26","","14.15416667"
"P_CAMI - FONTIBÓN","2020-01-25","","20.54166667"
"P_CAMI - FONTIBÓN","2020-01-24","","20.96666667"
"P_CAMI - FONTIBÓN","2020-01-23","","20.7"
"P_CAMI - FONTIBÓN","2020-01-22","","22.425"
"P_CAMI - FONTIBÓN","2020-01-21","","23.38333333"
"P_CAMI - FONTIBÓN","2020-01-20","","20.025"
"P_CAMI - FONTIBÓN","2020-01-19","","9.04166667"
"P_CAMI - FONTIBÓN","2020-01-18","","11.40416667"
"P_CAMI - FONTIBÓN","2020-01-17","","10.025"
"P_CAMI - FONTIBÓN","2020-01-16","","15.35416667"
"P_CAMI - FONTIBÓN","2020-01-15","","15.4875"
"P_CAMI - FONTIBÓN","2020-01-14","","15.775"
"P_CAMI - FONTIBÓN","2020-01-13","","14.6"
"P_CAMI - FONTIBÓN","2020-01-12","","10.325"
"P_CAMI - FONTIBÓN","2020-01-11","","19.37916667"
"P_CAMI - FONTIBÓN","2020-01-10","","18.57692308"
"P_CAMI - FONTIBÓN","2020-01-09","","21.57083333"
"P_CAMI - FONTIBÓN","2020-01-08","","26.6"
"P_CAMI - FONTIBÓN","2020-01-07","","28.1875"
"P_CAMI - FONTIBÓN","2020-01-06","","18.675"
"P_CAMI - FONTIBÓN","2020-01-05","","18.9875"
"P_CAMI - FONTIBÓN","2020-01-04","","25.08333333"
"P_CAMI - FONTIBÓN","2020-01-03","","20.9875"
"P_CAMI - FONTIBÓN","2020-01-02","","12.58333333"
"P_CAMI - FONTIBÓN","2020-01-01","","25.86956522"
"P_CAMI - FONTIBÓN","2019-12-31","","16.04782609"
"P_CAMI - FONTIBÓN","2019-12-30","","16.06521739"
"P_CAMI - FONTIBÓN","2019-12-29","","18.04583333"
"P_CAMI - FONTIBÓN","2019-12-28","","21.37083333"
"P_CAMI - FONTIBÓN","2019-12-27","","13.45416667"
"P_CAMI - FONTIBÓN","2019-12-26","","10.67083333"
"P_CAMI - FONTIBÓN","2019-12-25","","29.3125"
"P_CAMI - FONTIBÓN","2019-12-24","","13.6375"
"P_CAMI - FONTIBÓN","2019-12-23","","12.625"
"P_CAMI - FONTIBÓN","2019-12-22","","7.67083333"
"P_CAMI - FONTIBÓN","2019-12-21","","10.8375"
"P_CAMI - FONTIBÓN","2019-12-20","","17.375"
"P_CAMI - FONTIBÓN","2019-12-19","","18.7625"
