"Estacion","Fecha inicial","Fecha final","PM2.5"
"BASE AÉREA","2019-08-28","","25.625"
"BASE AÉREA","2019-08-27","","24.95238095"
"BASE AÉREA","2019-08-26","","26.70833333"
"BASE AÉREA","2019-08-25","","21.95833333"
"BASE AÉREA","2019-08-24","","29.30434783"
"BASE AÉREA","2019-08-23","","28.45833333"
"BASE AÉREA","2019-08-22","","41.625"
"BASE AÉREA","2019-08-21","","30.86956522"
"BASE AÉREA","2019-08-20","","24.20833333"
"BASE AÉREA","2019-08-19","","29.2173913"
"BASE AÉREA","2019-08-18","","39.08333333"
"BASE AÉREA","2019-08-17","","37.04166667"
"BASE AÉREA","2019-08-16","","45.7826087"
"BASE AÉREA","2019-08-15","","54.95833333"
"BASE AÉREA","2019-08-14","","28.54545455"
"BASE AÉREA","2019-08-13","","28.375"
"BASE AÉREA","2019-08-12","","30.75"
"BASE AÉREA","2019-08-11","","27.45833333"
"BASE AÉREA","2019-08-10","","34.91304348"
"BASE AÉREA","2019-08-09","","23.875"
"BASE AÉREA","2019-08-08","","31.0"
"BASE AÉREA","2019-08-07","","25.79166667"
"BASE AÉREA","2019-08-06","","26.58333333"
"BASE AÉREA","2019-08-05","","25.75"
"BASE AÉREA","2019-08-04","","20.34782609"
"BASE AÉREA","2019-08-03","","30.26086957"
"BASE AÉREA","2019-08-02","","27.125"
"BASE AÉREA","2019-08-01","","29.66666667"
"BASE AÉREA","2019-07-31","","30.75"
"BASE AÉREA","2019-07-30","","28.7826087"
