"Estacion","Fecha inicial","Fecha final","PM10"
"TRANSITORIA-NAVARRO","2017-03-18","","43.53333333"
"TRANSITORIA-NAVARRO","2017-03-17","","38.68571429"
"TRANSITORIA-NAVARRO","2017-03-16","","49.07"
"TRANSITORIA-NAVARRO","2017-03-15","","38.12916667"
"TRANSITORIA-NAVARRO","2017-03-14","","28.88695652"
"TRANSITORIA-NAVARRO","2017-03-13","","33.35"
"TRANSITORIA-NAVARRO","2017-03-12","","20.9"
"TRANSITORIA-NAVARRO","2017-03-11","","30.15416667"
"TRANSITORIA-NAVARRO","2017-03-10","","43.96666667"
"TRANSITORIA-NAVARRO","2017-03-09","","45.14583333"
"TRANSITORIA-NAVARRO","2017-03-08","","29.95"
"TRANSITORIA-NAVARRO","2017-03-07","","36.43809524"
"TRANSITORIA-NAVARRO","2017-03-06","","51.59230769"
"TRANSITORIA-NAVARRO","2017-03-05","","58.9375"
"TRANSITORIA-NAVARRO","2017-03-04","","52.10952381"
"TRANSITORIA-NAVARRO","2017-03-03","","43.31052632"
"TRANSITORIA-NAVARRO","2017-03-02","","40.2"
"TRANSITORIA-NAVARRO","2017-03-01","","44.87916667"
"TRANSITORIA-NAVARRO","2017-02-28","","28.60416667"
"TRANSITORIA-NAVARRO","2017-02-27","","39.75"
"TRANSITORIA-NAVARRO","2017-02-26","","39.45416667"
"TRANSITORIA-NAVARRO","2017-02-25","","39.09166667"
"TRANSITORIA-NAVARRO","2017-02-24","","56.92083333"
"TRANSITORIA-NAVARRO","2017-02-23","","58.34583333"
"TRANSITORIA-NAVARRO","2017-02-22","","46.45416667"
"TRANSITORIA-NAVARRO","2017-02-21","","41.19333333"
"TRANSITORIA-NAVARRO","2017-02-20","","27.38125"
"TRANSITORIA-NAVARRO","2017-02-19","","50.86521739"
"TRANSITORIA-NAVARRO","2017-02-18","","45.66666667"
"TRANSITORIA-NAVARRO","2017-02-17","","39.6375"
"TRANSITORIA-NAVARRO","2017-02-16","","45.59583333"
"TRANSITORIA-NAVARRO","2017-02-15","","53.36363636"
"TRANSITORIA-NAVARRO","2017-02-14","","40.1"
"TRANSITORIA-NAVARRO","2017-02-13","","33.25833333"
"TRANSITORIA-NAVARRO","2017-02-12","","24.34583333"
"TRANSITORIA-NAVARRO","2017-02-11","","43.97916667"
"TRANSITORIA-NAVARRO","2017-02-10","","35.65416667"
"TRANSITORIA-NAVARRO","2017-02-09","","43.0625"
"TRANSITORIA-NAVARRO","2017-02-08","","58.2375"
"TRANSITORIA-NAVARRO","2017-02-07","","48.21666667"
"TRANSITORIA-NAVARRO","2017-02-06","","48.5375"
"TRANSITORIA-NAVARRO","2017-02-05","","43.77916667"
"TRANSITORIA-NAVARRO","2017-02-04","","45.10416667"
"TRANSITORIA-NAVARRO","2017-02-03","","41.80416667"
"TRANSITORIA-NAVARRO","2017-02-02","","41.54166667"
"TRANSITORIA-NAVARRO","2017-02-01","","39.75"
"TRANSITORIA-NAVARRO","2017-01-31","","46.9375"
"TRANSITORIA-NAVARRO","2017-01-30","","41.98333333"
"TRANSITORIA-NAVARRO","2017-01-29","","36.50416667"
"TRANSITORIA-NAVARRO","2017-01-28","","35.01666667"
"TRANSITORIA-NAVARRO","2017-01-27","","54.125"
"TRANSITORIA-NAVARRO","2017-01-26","","53.35416667"
"TRANSITORIA-NAVARRO","2017-01-25","","57.04166667"
"TRANSITORIA-NAVARRO","2017-01-24","","43.3875"
"TRANSITORIA-NAVARRO","2017-01-23","","38.0875"
"TRANSITORIA-NAVARRO","2017-01-22","","37.47142857"
"TRANSITORIA-NAVARRO","2017-01-21","","29.48333333"
"TRANSITORIA-NAVARRO","2017-01-20","","22.55416667"
"TRANSITORIA-NAVARRO","2017-01-19","","33.2"
"TRANSITORIA-NAVARRO","2017-01-18","","23.0173913"
