"Estacion","Fecha inicial","Fecha final","PM10"
"LA FLORA","2019-08-20","","36.00833333"
"LA FLORA","2019-08-19","","40.6"
"LA FLORA","2019-08-18","","45.57916667"
"LA FLORA","2019-08-17","","36.94583333"
"LA FLORA","2019-08-16","","56.26666667"
"LA FLORA","2019-08-15","","70.25"
"LA FLORA","2019-08-14","","51.3"
"LA FLORA","2019-08-13","","42.78333333"
"LA FLORA","2019-08-12","","37.04166667"
"LA FLORA","2019-08-11","","45.65"
"LA FLORA","2019-08-10","","36.1375"
"LA FLORA","2019-08-09","","45.4625"
"LA FLORA","2019-08-08","","37.90416667"
"LA FLORA","2019-08-07","","29.38333333"
"LA FLORA","2019-08-06","","41.70416667"
"LA FLORA","2019-08-05","","33.61304348"
"LA FLORA","2019-08-04","","28.725"
"LA FLORA","2019-08-03","","35.50833333"
"LA FLORA","2019-08-02","","37.16666667"
"LA FLORA","2019-08-01","","45.8"
"LA FLORA","2019-07-31","","42.00416667"
"LA FLORA","2019-07-30","","40.59166667"
"LA FLORA","2019-07-29","","36.9875"
"LA FLORA","2019-07-28","","27.54166667"
"LA FLORA","2019-07-27","","29.9625"
"LA FLORA","2019-07-26","","28.32916667"
"LA FLORA","2019-07-25","","34.14782609"
"LA FLORA","2019-07-24","","38.42916667"
"LA FLORA","2019-07-23","","24.15"
"LA FLORA","2019-07-22","","28.975"
"LA FLORA","2019-07-21","","21.97391304"
"LA FLORA","2019-07-20","","43.16666667"
"LA FLORA","2019-07-19","","43.89166667"
"LA FLORA","2019-07-18","","39.33333333"
"LA FLORA","2019-07-17","","46.84166667"
"LA FLORA","2019-07-16","","40.3625"
"LA FLORA","2019-07-15","","22.71666667"
"LA FLORA","2019-07-14","","26.87916667"
"LA FLORA","2019-07-13","","37.24166667"
"LA FLORA","2019-07-12","","29.225"
"LA FLORA","2019-07-11","","33.89166667"
"LA FLORA","2019-07-10","","36.84166667"
"LA FLORA","2019-07-09","","41.94583333"
"LA FLORA","2019-07-08","","31.29583333"
"LA FLORA","2019-07-07","","32.0625"
"LA FLORA","2019-07-06","","28.16363636"
"LA FLORA","2019-07-05","","43.28695652"
"LA FLORA","2019-07-04","","36.37916667"
"LA FLORA","2019-07-03","","40.66666667"
"LA FLORA","2019-07-02","","30.79583333"
"LA FLORA","2019-07-01","","24.06666667"
"LA FLORA","2019-06-30","","20.86818182"
"LA FLORA","2019-06-29","","39.9125"
"LA FLORA","2019-06-28","","42.575"
"LA FLORA","2019-06-27","","35.33333333"
"LA FLORA","2019-06-26","","38.22916667"
"LA FLORA","2019-06-25","","29.48666667"
"LA FLORA","2019-06-22","","53.3"
"LA FLORA","2019-06-21","","48.1375"
"LA FLORA","2019-06-20","","49.83333333"
"LA FLORA","2019-06-19","","58.22083333"
"LA FLORA","2019-06-18","","43.74347826"
"LA FLORA","2019-06-17","","45.8375"
"LA FLORA","2019-06-16","","25.17083333"
"LA FLORA","2019-06-15","","41.9826087"
"LA FLORA","2019-06-14","","29.9125"
"LA FLORA","2019-06-13","","30.57916667"
