"Estacion","Fecha inicial","Fecha final","PM10"
"GUAYMARAL","2019-08-30","","43.68181818"
"GUAYMARAL","2019-08-29","","24.625"
"GUAYMARAL","2019-08-28","","21.04166667"
"GUAYMARAL","2019-08-27","","21.875"
"GUAYMARAL","2019-08-26","","21.5"
"GUAYMARAL","2019-08-25","","15.25"
"GUAYMARAL","2019-08-24","","15.91666667"
"GUAYMARAL","2019-08-23","","27.16666667"
"GUAYMARAL","2019-08-22","","31.5"
"GUAYMARAL","2019-08-21","","16.33333333"
"GUAYMARAL","2019-08-20","","20.66666667"
"GUAYMARAL","2019-08-19","","9.95833333"
"GUAYMARAL","2019-08-18","","19.16666667"
"GUAYMARAL","2019-08-17","","38.0"
"GUAYMARAL","2019-08-16","","58.41666667"
"GUAYMARAL","2019-08-15","","37.5"
"GUAYMARAL","2019-08-14","","18.875"
"GUAYMARAL","2019-08-13","","12.08695652"
"GUAYMARAL","2019-08-12","","13.04166667"
"GUAYMARAL","2019-08-11","","10.5"
"GUAYMARAL","2019-08-10","","27.54166667"
"GUAYMARAL","2019-08-09","","13.54545455"
"GUAYMARAL","2019-08-08","","16.58333333"
"GUAYMARAL","2019-08-07","","14.25"
"GUAYMARAL","2019-08-06","","23.125"
"GUAYMARAL","2019-08-05","","22.86363636"
"GUAYMARAL","2019-08-04","","11.79166667"
"GUAYMARAL","2019-08-03","","14.375"
"GUAYMARAL","2019-08-02","","18.70833333"
"GUAYMARAL","2019-08-01","","20.66666667"
"GUAYMARAL","2019-07-31","","13.75"
"GUAYMARAL","2019-07-30","","19.625"
"GUAYMARAL","2019-07-29","","16.66666667"
"GUAYMARAL","2019-07-28","","16.20833333"
