"Estacion","Fecha inicial","Fecha final","PM2.5"
"TUNAL","2019-08-13","","4.0"
"TUNAL","2019-08-12","","6.42857143"
"TUNAL","2019-08-11","","3.31818182"
"TUNAL","2019-08-10","","8.66666667"
"TUNAL","2019-08-09","","5.25"
"TUNAL","2019-08-08","","8.0"
"TUNAL","2019-08-07","","6.83333333"
"TUNAL","2019-08-06","","10.66666667"
"TUNAL","2019-08-05","","13.25"
"TUNAL","2019-08-04","","6.95833333"
"TUNAL","2019-08-03","","5.95652174"
"TUNAL","2019-08-02","","9.68181818"
"TUNAL","2019-08-01","","8.91304348"
"TUNAL","2019-07-31","","6.17391304"
"TUNAL","2019-07-30","","7.04166667"
"TUNAL","2019-07-29","","8.47826087"
"TUNAL","2019-07-28","","4.625"
"TUNAL","2019-07-27","","9.68181818"
"TUNAL","2019-07-26","","4.69565217"
"TUNAL","2019-07-25","","11.70833333"
"TUNAL","2019-07-24","","8.33333333"
"TUNAL","2019-07-23","","7.77272727"
"TUNAL","2019-07-22","","7.86363636"
"TUNAL","2019-07-21","","4.39130435"
"TUNAL","2019-07-20","","5.14285714"
"TUNAL","2019-07-19","","4.45454545"
"TUNAL","2019-07-18","","7.17391304"
"TUNAL","2019-07-17","","19.94444444"
"TUNAL","2019-07-16","","8.68181818"
"TUNAL","2019-07-15","","6.85"
"TUNAL","2019-07-14","","4.15"
"TUNAL","2019-07-13","","7.0"
"TUNAL","2019-07-12","","13.16666667"
"TUNAL","2019-07-11","","7.52380952"
"TUNAL","2019-07-10","","3.68421053"
"TUNAL","2019-07-09","","6.3"
"TUNAL","2019-07-08","","5.28571429"
"TUNAL","2019-07-07","","3.05882353"
"TUNAL","2019-07-06","","7.38095238"
"TUNAL","2019-07-05","","17.26086957"
"TUNAL","2019-07-04","","11.625"
"TUNAL","2019-07-03","","10.57142857"
"TUNAL","2019-07-02","","14.29166667"
"TUNAL","2019-07-01","","5.20833333"
"TUNAL","2019-06-30","","7.38095238"
"TUNAL","2019-06-29","","6.95833333"
"TUNAL","2019-06-28","","5.41666667"
"TUNAL","2019-06-27","","9.43478261"
"TUNAL","2019-06-26","","6.5"
"TUNAL","2019-06-25","","15.2173913"
"TUNAL","2019-06-24","","6.3"
"TUNAL","2019-06-23","","3.52631579"
"TUNAL","2019-06-22","","6.68181818"
"TUNAL","2019-06-21","","4.08695652"
"TUNAL","2019-06-20","","3.1"
"TUNAL","2019-06-19","","3.38461538"
"TUNAL","2019-06-18","","3.5"
"TUNAL","2019-06-17","","3.53846154"
"TUNAL","2019-06-16","","3.73684211"
"TUNAL","2019-06-15","","6.0"
"TUNAL","2019-06-14","","11.42105263"
"TUNAL","2019-06-13","","11.27272727"
"TUNAL","2019-06-12","","10.35294118"
"TUNAL","2019-06-11","","7.23809524"
"TUNAL","2019-06-10","","8.3"
"TUNAL","2019-06-09","","4.28571429"
"TUNAL","2019-06-08","","9.45"
"TUNAL","2019-06-07","","7.0"
"TUNAL","2019-06-06","","12.13636364"
"TUNAL","2019-06-05","","7.0"
"TUNAL","2019-06-04","","8.22222222"
"TUNAL","2019-06-03","","4.22222222"
"TUNAL","2019-06-02","","9.38095238"
"TUNAL","2019-06-01","","28.65217391"
"TUNAL","2019-05-31","","37.29166667"
"TUNAL","2019-05-30","","29.83333333"
"TUNAL","2019-05-29","","15.69565217"
"TUNAL","2019-05-28","","10.91666667"
"TUNAL","2019-05-27","","21.75"
"TUNAL","2019-05-26","","8.83333333"
"TUNAL","2019-05-25","","17.29166667"
